1,262.018937,977.5881936
2,262.5715877,1019.902937
3,262.6475928,1082.490351
4,265.4996199,1180.123438
5,268.2280044,1398.357502
6,264.199573,1256.756468
7,265.7005483,1354.149864
8,264.6032823,1316.093765
9,264.745774,1381.309625
10,263.5174212,1288.152185
11,265.4621578,1384.241472
12,266.3147245,1447.993499
13,264.1036922,1348.177604
14,264.5655314,1390.524548
15,265.4665898,1427.644841
16,264.7397296,1395.379513
17,267.6725754,1561.658619
18,267.1534902,1594.948608
19,267.9196713,1663.109967
20,264.8781809,1468.787661
21,266.2166934,1541.717165
22,265.8619821,1502.622425
23,266.6096603,1527.394216
24,266.7971713,1547.910304
25,268.4110471,1650.587058
26,271.5677827,1834.964616
27,272.3572445,1804.330753
28,268.5937994,1548.576845
29,268.8601973,1540.776639
30,271.0974967,1634.357039
31,268.8034142,1476.405965
32,270.5687688,1568.416728
33,269.2327678,1479.88625
34,271.3940755,1569.887417
35,275.025985,1729.022978
36,272.0155604,1677.024089
37,269.7605934,1599.201561
38,266.7138008,1561.727195
39,267.7279624,1664.951899
40,263.1214549,1635.229026
41,264.6587922,1692.734569
42,266.2724201,1747.724038
43,265.241413,1753.481724
44,263.3798547,1789.331457
45,258.7988463,1896.690791
46,262.127274,1866.523103
47,258.7235941,2004.871667
48,258.9370103,2086.527773
49,260.9820396,1982.503159
50,259.2871842,2038.382655
51,262.5965381,1879.712201
52,263.0685095,1887.01399
53,261.2351272,1987.663956
54,260.8333037,2036.491932
55,262.3826768,1951.529694
56,267.0334072,1825.310611
57,265.6495475,1959.121857
58,266.4158913,2002.516822
59,270.6144478,1980.739773
60,269.9034091,2034.328445
61,267.3827415,2040.021255
62,267.9157037,2040.69279
63,269.7853652,2065.020221
64,270.0132856,2033.502616
65,263.9751635,1959.855427
66,265.2416788,1960.318371
67,264.5604066,1913.957847
68,264.4728547,1904.131096
69,264.2269098,1894.474793
70,264.5097729,1898.079644
71,262.730788,1808.032613
72,263.492533,1768.476466
73,266.1337532,1865.221662
74,263.2782897,1783.538708
75,263.1909704,1764.539688
76,261.0932731,1683.382918
77,263.282469,1748.485579
78,262.3177693,1681.483413
79,263.2837043,1700.169747
80,262.68236,1644.918039
81,262.4383344,1642.537258
82,264.0712108,1697.037678
83,264.2443673,1666.701039
84,263.1104219,1654.093207
85,261.5011685,1641.53019
86,260.2069533,1639.101243
87,260.8219198,1605.472837
88,262.2460954,1615.044303
89,262.9316151,1579.719555
90,262.4262863,1518.430035
91,264.252901,1539.22588
92,263.0796892,1542.273807
93,263.0322164,1602.805524
94,264.4350874,1584.223176
95,263.9435354,1598.058219
96,262.568467,1577.080865
97,261.8591429,1561.654003
98,261.2252952,1560.363853
99,262.3879865,1496.789533
100,263.0489714,1495.01034
101,262.045468,1462.680048
102,258.7676024,1417.928601
103,258.5600833,1367.438643
104,256.5347196,1326.006855
105,256.8796563,1327.960851
106,257.4208531,1354.866553
107,255.7600646,1283.963851
108,252.8562529,1218.539533
109,253.9232883,1259.806787
110,251.5747707,1201.307665
111,253.7437218,1260.403543
112,255.0486807,1278.217865
