83,864.8779129,887.8636083,268.0990762
84,861.2430417,857.5552724,266.8752384
85,843.6066566,841.8439419,264.4936554
86,799.9970273,817.4512899,264.3402693
87,776.8227445,770.8021528,262.9710443
88,737.6755227,751.0882994,264.0494047
89,751.3130946,722.3919888,263.9534517
90,748.3358552,748.1364454,265.1064717
91,767.3620257,727.491352,264.0318226
92,744.3498162,770.6411689,261.5191076
93,696.7198571,757.3068278,261.4198365
94,709.2103825,719.2876038,261.27736
95,717.3670715,730.9774092,260.459353
96,713.611977,733.8982276,256.9370449
97,686.8177895,734.21862,257.3678809
98,686.156471,680.2923145,256.7938606
99,673.4988278,674.2678928,256.549758
100,665.1256093,662.1585034,257.9297003
101,683.4992997,668.7625028,256.1540009
102,663.13758,690.3102713,255.6443664
103,661.9902625,675.5969601,260.8979043
104,722.7845883,666.8622209,260.2896353
105,707.97229,707.7206959,258.7637183
106,693.1393713,707.3506374,257.5222144
107,683.8845175,703.0847858,256.4413097
108,679.6218493,699.2054299,260.0374458
109,709.8615795,692.1229487,258.799067
110,702.4389659,714.3403377,256.2212458
111,681.6688448,694.8574027,254.6692943
112,670.8145866,682.5606223,257.3893348
113,687.2756103,658.5205861,258.0981533
114,687.5948163,665.6883511,262.1897718
115,705.8514124,659.3768,260.9993277
116,681.5599837,679.3892816,260.7671901
117,666.8242097,645.7795407,261.1888739
118,656.9153674,640.5626445,262.3820893
119,647.4591942,641.6658844,262.6012634
120,635.9611345,626.0643169,261.0392127
121,639.8437318,617.3739177,261.5995788
122,633.0506966,631.0643315,263.3638445
123,618.2680096,629.3815578,263.7632197
124,615.6382913,619.9943057,263.8080721
125,607.8423316,601.3331822,262.1986712
126,618.9149457,586.8863272,265.6531101
127,575.1793673,600.1286111,264.0446004
128,589.1178824,567.6686135,260.4971494
129,634.2473351,572.5935942,259.0954733
130,625.9101165,601.9368564,259.884061
131,595.1154449,581.5585116,263.7787577
132,581.5893467,536.8394831,267.8691827
133,543.1271343,527.8570965,267.2602711
134,504.0977422,484.5808894,267.5421863
135,476.3184068,452.133955,267.1182206
136,466.8590898,437.644728,269.6070136
137,418.037015,432.1879938,270.9162531
138,384.6226671,390.4702919,271.8553331
139,352.1499344,350.4128759,272.3028196
140,326.7198769,314.9372409,272.9626915
141,304.0732031,300.6552449,273.316348
142,291.9432062,288.8737668,273.7405748
143,280.7515648,281.3095766,271.8215543
144,314.8793107,271.0507891,268.3625126
145,392.9094941,306.8829018,266.2443534
146,431.0585692,371.5268969,269.0112728
147,358.8798432,413.332942,270.0287974
148,337.8124074,354.6184373,269.2706645
149,350.752666,336.0558573,269.4010915
150,347.7646934,351.7200376,270.0185096
151,336.8841717,352.7696813,271.1563564
152,317.398852,341.1260152,272.0932499
153,306.6333364,328.6745604,271.9927203
154,313.5360043,319.1848435,272.6748038
155,312.2758509,332.8126918,270.8535868
156,336.7998938,329.7330297,270.7194566
157,337.4712985,336.4646794,266.3864585
158,383.3873065,339.8424299,266.3113928
159,375.8079009,376.4545595,263.89513
160,397.2436508,375.7484081,266.9098863
161,369.175752,400.7446186,271.3318432
162,332.0470788,375.122934,271.8778739
163,329.9986206,338.1427932,274.865123
164,304.7518672,326.3815338,272.3781272
165,320.88582,298.9960037,273.3707518
166,308.5097444,309.1724512,272.3868026
167,315.5788211,304.8024153,274.0939047
168,301.0859875,318.0522333,276.0607846
169,288.691254,309.5231595,277.3929802
170,282.7071668,295.1983123,281.6480707
171,262.9271754,291.7288158,280.9694772
172,270.6279134,268.6961707,282.8274472
173,264.2013496,276.0298339,281.5753301
174,273.6479746,272.544656,281.5961714
175,272.1650224,269.3116791,281.0258925
176,274.1325402,269.9861273,283.4405943
177,263.7894528,275.7224129,281.0765836
178,272.7956552,257.6262238,284.3761941
179,257.3885894,274.3870977,285.343674
180,255.169825,261.0590561,285.6121558
181,253.9569211,254.5342687,281.7023217
182,269.8629809,243.7503413,282.1134592
183,260.8958871,247.9764933,285.2270045
184,245.6839285,237.4361532,280.7874042
185,258.412675,226.0578742,285.8312361
186,236.1291805,237.8725844,283.9848335
187,235.0397368,217.1024751,280.4507888
188,248.2270042,217.6445186,280.8094762
189,235.4741635,226.1563999,275.8641186
190,227.5859471,211.8430633,275.8486661
191,210.2778053,204.5257168,274.8817935
192,198.5113989,192.6337636,277.8225091
193,203.1064369,180.6897564,275.9142512
194,189.0636609,181.105234,275.3399371
195,181.4078505,174.1670377,270.7104678
196,150.5905804,163.9179792,270.0074711
197,140.3267098,140.7409358,270.1837462
198,135.9488557,129.5075975,268.319676
199,120.1959478,124.8033279,267.6585994
200,113.5161494,113.8910035,269.6225622
201,124.2787132,108.9437874,268.9397524
202,118.2977323,118.8699624,267.2200824
203,106.590608,114.8300687,265.0009967
204,92.99966884,104.2423144,261.8649798
205,74.44875201,88.5489305,263.710737
206,81.55933461,70.77431427,263.6101599
207,79.96551863,79.1564699,261.7787313
208,70.73712235,81.22862344,258.5179679
209,57.66764096,73.12468289,259.4848783
210,63.17342892,60.72771503,260.9882983
211,70.8030546,67.93886571,260.2668515
212,69.08058608,76.53349108,260.0585779
213,69.89270055,75.65816921,261.5213521
214,76.50326249,73.72611451,260.3001384
215,72.11300596,79.50620211,259.7548457
216,70.56738265,74.73562443,259.5416796
217,70.51679259,73.47947444,260.8151961
218,75.78133479,73.92895267,260.7933592
219,76.06446476,77.9659713,264.033328
220,88.86362256,77.2862882,266.2188662
221,97.21000688,89.13014235,265.462923
222,92.53977989,96.2866134,262.5233624
223,81.67709105,92.90135504,265.9362547
224,93.84781235,82.05042832,266.6213225
225,95.33081956,92.92629229,266.1485788
226,93.39460904,96.07910025,267.7023065
227,99.26504674,95.03893682,265.9136583
228,92.69548334,100.5866484,265.0776179
229,90.63403395,97.59963592,266.4556981
230,96.49977783,95.68758029,266.6457769
231,98.05972559,100.4748584,266.9253215
232,98.81038142,98.27639578,267.1441119
233,98.15133602,95.87066159,266.7483653
234,96.42465234,97.70938034,266.5925164
235,95.21426926,94.55337085,267.6631804
236,97.18208601,92.3383447,271.385692
237,98.74304341,92.43250976,269.9070717
238,90.37508909,88.92992914,273.6292414
239,78.59474514,78.67905824,271.335403
240,78.06232697,69.13664584,271.1681641
241,75.52663481,68.68828731,269.9358692
242,77.44175989,66.74637797,271.7937439
243,68.43857577,67.03091876,272.7719863
244,61.92376647,60.24605669,271.2349507
245,65.60654821,55.177676,274.226521
246,51.50429796,57.78476867,274.254056
247,49.94378739,49.12271598,273.9244867
248,50.21349875,47.50009883,273.235309
249,52.49877423,47.90825315,272.5428938
250,55.58801464,51.84708815,274.489081
251,46.8821829,55.65073704,272.8716802
252,54.46931466,49.16347982,269.2462786
253,74.2267259,56.96791844,270.2779212
254,68.49965509,75.46262717,268.7954379
255,80.2474073,73.41946889,266.6225838
256,99.84921465,83.090834,264.4625093
