1,0,0.868760253,0.064452302
2,0,0.868760253,0.064452302
3,0,0.868760253,0.064452302
4,0.001891217,0.742848951,0.188472367
5,0.002653195,0.695891238,0.234681287
6,0.002823699,0.687936615,0.242483361
7,0.002178268,0.76249976,0.168595062
8,0.001965003,0.792603578,0.138649078
9,0.002077326,0.794614685,0.13648711
10,0.001933646,0.801823833,0.129419398
11,0.001869693,0.805438954,0.125858339
12,0.00187561,0.805365996,0.125931692
13,0.00171045,0.815749257,0.115627908
14,0.001426374,0.83784928,0.093622961
15,0.001328182,0.839603073,0.091651621
16,0.001086612,0.849925314,0.080932451
17,0.001047102,0.80619476,0.123259193
18,0.001129662,0.778142868,0.15114263
19,0.001163971,0.76316338,0.167395818
20,0.00113862,0.758576516,0.174309155
21,0.000893175,0.768199363,0.170535842
22,0.000285806,0.798996258,0.151246774
23,-0.00046657,0.838972893,0.127307954
24,-0.001039058,0.874346194,0.107405309
25,-0.00118326,0.885724818,0.112144602
26,-0.001270017,0.900920605,0.116282833
27,-0.001577398,0.935592837,0.095288501
28,-0.001941293,0.976750356,0.065518383
29,-0.001941293,0.976750356,0.065518383
30,-0.001941293,0.976750356,0.065518383
31,-0.001941293,0.976750356,0.065518383
32,-0.001941293,0.976750356,0.065518383
33,-0.001941293,0.976750356,0.065518383
34,-0.00217972,0.993804929,0.040537266
35,-0.00217972,0.993804929,0.040537266
36,-0.00217972,0.993804929,0.040537266
37,-0.002769852,0.997766283,0.009767208
38,-0.002769852,0.997766283,0.009767208
39,-0.002769852,0.997766283,0.009767208
40,-0.002769852,0.997766283,0.009767208
41,-0.002769852,0.997766283,0.009767208
42,-0.002769852,0.997766283,0.009767208
43,-0.002769852,0.997766283,0.009767208
44,-0.002769852,0.997766283,0.009767208
45,-0.002769852,0.997766283,0.009767208
46,-0.002769852,0.997766283,0.009767208
47,-0.002769852,0.997766283,0.009767208
48,-0.002769852,0.997766283,0.009767208
49,-0.002769852,0.997766283,0.009767208
50,-0.002769852,0.997766283,0.009767208
51,-0.002769852,0.997766283,0.009767208
52,-0.002769852,0.997766283,0.009767208
53,-0.002769852,0.997766283,0.009767208
54,-0.002769852,0.997766283,0.009767208
55,-0.002769852,0.997766283,0.009767208
56,-0.002769852,0.997766283,0.009767208
57,-0.002769852,0.997766283,0.009767208
58,-0.002769852,0.997766283,0.009767208
59,-0.002769852,0.997766283,0.009767208
60,-0.002769852,0.997766283,0.009767208
61,-0.002769852,0.997766283,0.009767208
62,-0.002769852,0.997766283,0.009767208
63,-0.002769852,0.997766283,0.009767208
64,-0.002769852,0.997766283,0.009767208
65,-0.002769852,0.997766283,0.009767208
66,-0.002769852,0.997766283,0.009767208
67,-0.002769852,0.997766283,0.009767208
68,-0.002769852,0.997766283,0.009767208
69,-0.002403952,0.998315668,-0.046471464
70,-0.002403952,0.998315668,-0.046471464
71,-0.002403952,0.998315668,-0.046471464
72,-0.002806006,0.993636969,-0.115323718
73,-0.002806006,0.993636969,-0.115323718
74,-0.001275784,0.999615158,-0.132296179
75,-0.001275784,0.999615158,-0.132296179
76,-0.001275784,0.999615158,-0.132296179
77,-0.001275784,0.999615158,-0.132296179
78,-0.001275784,0.999615158,-0.132296179
79,-0.001275784,0.999615158,-0.132296179
80,-0.001275784,0.999615158,-0.132296179
81,-0.001275784,0.999615158,-0.132296179
82,-0.001275784,0.999615158,-0.132296179
83,-0.001275784,0.999615158,-0.132296179
84,-0.001275784,0.999615158,-0.132296179
85,-0.001275784,0.999615158,-0.132296179
