1,48.3788219,48.31321283,37.12103846
2,48.43478136,48.39341679,37.12767055
3,48.49839881,48.45369492,37.15004545
4,48.57758197,48.5460784,37.18681258
5,48.67407502,48.65564663,37.22272099
6,48.75704938,48.74054652,37.26544687
7,48.88668412,48.87897864,37.28951654
8,49.0401984,49.02042901,37.2546412
9,49.23236246,49.1708398,37.25685372
10,49.36232387,49.32710603,37.29088049
11,49.40444604,49.39371306,37.32378672
12,49.47736608,49.46684973,37.35926445
13,49.56002493,49.55241945,37.40583027
14,49.653232,49.65485714,37.40559681
15,49.7748763,49.74375922,37.42792695
16,49.85731533,49.84291538,37.46974963
17,49.94821146,49.94890701,37.49217557
18,49.98737866,49.9740104,37.51773518
19,49.96568762,49.97191225,37.56534765
20,49.93388265,49.95868774,37.62850443
21,49.9285181,49.95713055,37.67731075
22,49.98130823,49.98881147,37.68529779
23,50.00178448,50.02369725,37.71355537
24,50.02104564,50.02977892,37.75013896
25,49.99057943,50.0051427,37.78350849
26,49.95142064,49.97444289,37.80511615
27,49.98925845,50.00879734,37.78928484
28,50.05206005,50.05073172,37.80904796
29,50.14840178,50.14292827,37.81592231
30,50.21811276,50.1966436,37.79135591
31,50.32269676,50.25694492,37.71376537
32,50.51937578,50.37549607,37.64710577
33,50.64530612,50.528405,37.56599756
34,50.82266394,50.68630452,37.49994858
35,50.97401052,50.85807042,37.44676614
36,51.12004442,51.02226437,37.34910549
37,51.27977296,51.12793728,37.26404048
38,51.45535978,51.31762239,37.16692374
39,51.55604177,51.4304943,37.06918067
40,51.48457195,51.43123619,37.00059862
41,51.30521812,51.32338059,36.91811431
42,51.21016161,51.17194192,36.84035341
43,51.01465815,51.04630671,36.80753012
44,50.93286249,50.93843451,36.76075188
45,50.78315792,50.84696493,36.72291444
46,50.62820296,50.67552396,36.67273172
47,50.49613581,50.52763994,36.60575847
48,50.37598055,50.39273337,36.54419759
49,50.27498136,50.28153888,36.51262203
50,50.15076786,50.18937765,36.48228201
51,50.06015636,50.0964513,36.46859777
52,49.99730056,50.02455178,36.48206882
53,49.90912149,49.92142984,36.53576018
54,49.72742643,49.82706033,36.5906891
55,49.52549896,49.66349927,36.63330134
56,49.36007525,49.48815009,36.68348531
57,49.17501211,49.32751607,36.70420765
58,49.07983824,49.17649148,36.71599645
59,49.08446005,49.11662219,36.72212838
60,49.1879332,49.15663433,36.77585176
61,49.10904058,49.22909741,36.83180737
62,49.20092391,49.23703543,36.88202364
63,49.2627679,49.26253212,36.91679541
64,49.34823979,49.32839911,36.95113865
65,49.43413802,49.40415559,36.98677472
66,49.50447175,49.46386002,37.03715944
67,49.58191435,49.55147598,37.08499357
68,49.68129034,49.61983321,37.15273741
69,49.80957514,49.7361578,37.190217
70,49.98069351,49.93182204,37.23026255
71,50.13330004,50.08596466,37.26412715
72,50.23057941,50.18953907,37.27811687
73,50.30100735,50.27553401,37.2911855
74,50.36857335,50.34546773,37.3321529
75,50.40704226,50.36529867,37.36285184
76,50.42579878,50.39730177,37.43079571
77,50.44227841,50.40794182,37.49617168
78,50.52085057,50.46813853,37.54809075
79,50.61921714,50.56156539,37.59073282
80,50.69402677,50.64851681,37.66684419
81,50.78402308,50.69644718,37.72305186
82,50.8200162,50.76721693,37.75685276
83,50.888705,50.85851897,37.78714139
84,50.90075181,50.88362405,37.80336107
85,50.85788303,50.87671489,37.79347745
86,50.7309796,50.82322526,37.78228713
87,50.57811947,50.69377195,37.75670444
88,50.3831124,50.55342818,37.74366788
89,50.25567309,50.38097975,37.73005434
90,50.18962778,50.28420834,37.72931288
91,50.10124297,50.16295903,37.71704658
92,50.06279689,50.13545401,37.6780405
93,49.97122534,50.10691226,37.63934936
94,49.97570332,50.04443913,37.60049365
95,50.00735926,50.03992795,37.55414666
96,50.02906695,50.04889913,37.47098297
97,50.08869714,50.07495229,37.39560331
98,50.02966969,50.04370221,37.31670238
99,49.96785832,49.99121177,37.23802835
100,49.89968838,49.92925178,37.17727342
101,49.89653769,49.90208282,37.09939637
102,49.88708276,49.90650443,37.01881925
103,49.89003641,49.90374434,36.99789515
104,49.92929192,49.88787908,36.97120268
105,49.89203364,49.88638461,36.92908355
106,49.88267186,49.8825904,36.87510064
107,49.89630667,49.89570648,36.81139266
108,49.9268221,49.92018312,36.78859964
109,49.94125459,49.94088104,36.75338295
110,49.96103651,49.95152975,36.69172149
111,49.93612722,49.92931952,36.61552518
112,49.92385481,49.92224223,36.57140101
113,49.88506007,49.87439612,36.53643243
114,49.85665461,49.82133749,36.54601508
115,49.85556545,49.76616498,36.54272947
116,49.78335067,49.76567846,36.53710732
117,49.71215486,49.67901514,36.53613106
118,49.67402056,49.63354595,36.54774415
119,49.66335768,49.6226312,36.56125884
120,49.59828438,49.59145146,36.55786379
121,49.5654256,49.54368583,36.56049636
122,49.55862816,49.54053034,36.5815684
123,49.545687,49.5429704,36.6061017
124,49.54723096,49.54399906,36.63026855
125,49.48436802,49.50025313,36.63670753
126,49.44077381,49.42431998,36.67909657
127,49.35915228,49.38998253,36.70325327
128,49.31758604,49.33030285,36.68915789
129,49.33265857,49.27215276,36.66064351
130,49.33477819,49.2447656,36.64153309
131,49.26855984,49.18917664,36.66418495
132,49.08042055,49.06523482,36.72864407
133,48.86330277,48.9119008,36.7846622
134,48.6585579,48.67525456,36.8417448
135,48.46971341,48.47431576,36.89251922
136,48.34204433,48.3260737,36.96743266
137,48.18929936,48.20905348,37.0534188
138,47.95150109,48.06417143,37.14629828
139,47.58188261,47.80176742,37.24079156
140,47.19095613,47.41868766,37.33904494
141,46.8323246,47.07527326,37.43778765
142,46.51401952,46.76142253,37.53773905
143,46.20758971,46.46140669,37.61452107
144,45.97128413,46.15090888,37.65241844
145,45.85312895,45.92897389,37.66652976
146,45.75173504,45.75658898,37.70953437
147,45.56409851,45.65529473,37.76183811
148,45.35972265,45.48229625,37.80438195
149,45.20996385,45.30811309,37.84687607
150,45.08291838,45.18164392,37.89447923
151,44.9570629,45.065315,37.9525156
152,44.79946302,44.93323043,38.01850577
153,44.69112736,44.81075319,38.08125337
154,44.62779266,44.70836467,38.14912316
155,44.6377393,44.67622996,38.19545154
156,44.64107391,44.66402565,38.23879733
157,44.56818562,44.59527147,38.23415276
158,44.4552857,44.5324345,38.22885776
159,44.34329099,44.41745807,38.19749366
160,44.22172647,44.31578225,38.19993912
161,44.19138728,44.22618906,38.24964851
162,44.18662272,44.16806737,38.3034982
163,44.15679796,44.1416277,38.387159
164,44.08966201,44.08192111,38.44174093
165,43.96429244,43.99492603,38.50505919
166,43.84551886,43.87318013,38.55579703
167,43.75576042,43.78041595,38.62302293
168,43.70491157,43.72660862,38.70888542
169,43.68061186,43.69047912,38.80602884
170,43.64876159,43.65246795,38.94469736
171,43.66318135,43.63748071,39.07191693
172,43.63664334,43.62084201,39.21459348
173,43.63720997,43.61274872,39.33965159
174,43.64781252,43.62188485,39.46096728
175,43.58074054,43.56959963,39.57237903
176,43.53041014,43.51828842,39.70582221
177,43.50829677,43.48930526,39.80991795
178,43.42814197,43.41085838,39.94578731
179,43.41276952,43.38961879,40.0876425
180,43.39219148,43.36583041,40.22790345
181,43.35442534,43.32666497,40.32184242
182,43.24954496,43.23431409,40.41717194
183,43.09908403,43.081288,40.54293782
184,42.94535089,42.91585437,40.61664893
185,42.79443774,42.77881448,40.74257234
186,42.67173661,42.63820755,40.84453629
187,42.52867092,42.50025155,40.90457144
188,42.38921724,42.37161576,40.96655338
189,42.23882064,42.21886219,40.97155883
190,42.05525573,42.05058866,40.97621808
191,41.77016905,41.88200737,40.96987047
192,41.51907446,41.64768244,40.99661721
193,41.33008849,41.39432223,41.00114392
194,41.08092381,41.18143712,40.99907364
195,40.86613436,40.97549945,40.94470485
196,40.53542718,40.73633108,40.884277
197,40.192039,40.4497141,40.82803984
198,39.83446021,40.11202137,40.75255424
199,39.42976488,39.75867309,40.6722573
200,39.04465977,39.39370069,40.6172759
201,38.76741861,39.03304178,40.55652048
202,38.48792785,38.75369788,40.47838148
203,38.17575434,38.47845326,40.37770741
204,37.8205019,38.17134523,40.24463363
205,37.32453808,37.77885875,40.13784122
206,36.92475011,37.28478752,40.03387324
207,36.61590415,36.92817335,39.9127879
208,36.32435268,36.653186,39.75866803
209,35.97216321,36.37745808,39.62161111
210,35.78102595,36.04695887,39.50696115
211,35.74801871,35.86981258,39.38838551
212,35.73016747,35.81264569,39.27189327
213,35.73751453,35.78811462,39.17633258
214,35.810295,35.74503103,39.07052154
215,35.75817658,35.78235138,38.96249461
216,35.69401171,35.73701836,38.85609591
217,35.65597156,35.6889818,38.76796809
218,35.71006119,35.65854868,38.68284471
219,35.71238942,35.6744352,38.63679776
220,35.8112376,35.65971737,38.61639043
221,35.86855007,35.73581444,38.58842905
222,35.84088654,35.78406649,38.52910271
223,35.78521786,35.77949958,38.50939998
224,35.77120955,35.72281166,38.49785629
225,35.75058825,35.71600965,38.4815682
226,35.73158268,35.71109772,38.48273423
227,35.72559988,35.70172276,38.46441656
228,35.7147429,35.70206806,38.43761761
229,35.73748303,35.72545983,38.42678404
230,35.76783856,35.7524882,38.41839457
231,35.8006177,35.77850526,38.41333212
232,35.76974752,35.75860862,38.41081834
233,35.70317687,35.6931638,38.4040999
234,35.66636037,35.66193063,38.39592418
235,35.62192693,35.6016747,38.39963417
236,35.55652636,35.54033581,38.44322041
237,35.43224995,35.45810735,38.46949415
238,35.25052584,35.27936198,38.53463819
239,34.91622843,35.05150921,38.57313943
240,34.68139736,34.76242075,38.60854629
241,34.47880871,34.51776804,38.62948927
242,34.3604836,34.30726498,38.66970533
243,34.12697569,34.14790588,38.71905008
244,33.77932939,33.94172168,38.75023166
245,33.51567563,33.63959285,38.81243463
246,33.03926093,33.36761915,38.8728674
247,32.66179649,32.98768622,38.92776313
248,32.32007046,32.61975741,38.97342525
249,32.02980754,32.28019056,39.01009093
250,31.83244325,32.02202577,39.06646565
251,31.51326127,31.82710653,39.10353633
252,31.38896774,31.55882657,39.09991099
253,31.57947485,31.43379086,39.10768432
254,31.60131775,31.55279481,39.09897491
255,31.78202996,31.61745347,39.06665954
256,32.06204048,31.76108082,39.01156158
